Rattata, Travel Plaza Lot, 169, 2016-07-24 18:41:26.679000
Rattata, Travel Plaza Lot, 169, 2016-07-24 18:41:26.722000
Doduo, Travel Plaza Lot, 80, 2016-07-24 18:41:26.842000
Eevee, Travel Plaza Lot, 99, 2016-07-24 18:41:27.021000
Eevee, 1ST and Main, 107, 2016-07-24 18:41:34.736000
Rattata, 1ST and Main, 115, 2016-07-24 18:41:34.768000
Sandshrew, Wichita Falls, 83, 2016-07-24 18:41:43.258000
Pinsir, Wichita Falls, 95, 2016-07-24 18:41:43.288000
Nidoran(F), SEU Dorm, 264, 2016-07-24 18:44:29.581000
Pidgey, SEU Dorm, 228, 2016-07-24 18:44:29.612000
Venonat, SEU Dorm, 209, 2016-07-24 18:44:29.645000
Pidgey, SEU Dorm, 44, 2016-07-24 18:44:29.720000
Pidgey, SEU Dorm, 48, 2016-07-24 18:44:29.752000
Pidgey, SEU Dorm, 28, 2016-07-24 18:44:29.782000
Rattata, SEU Pika Lot, 288, 2016-07-24 18:44:39.531000
Rattata, Casino, 257, 2016-07-24 18:44:47.464000
Rattata, Casino, 257, 2016-07-24 18:44:47.494000
Weedle, Travel Plaza Lot, 115, 2016-07-24 18:44:55.577000
Eevee, Travel Plaza Lot, 68, 2016-07-24 18:44:55.666000
Oddish, 1ST and Main, 231, 2016-07-24 18:45:04.716000
Oddish, 1ST and Main, 231, 2016-07-24 18:45:04.746000
Rattata, SEU Dorm, 60, 2016-07-24 18:47:59.058000
Pidgey, SEU Dorm, 112, 2016-07-24 18:47:59.239000
Weedle, Casino, 202, 2016-07-24 18:48:16.386000
Weedle, Casino, 202, 2016-07-24 18:48:16.416000
Pidgey, Casino, 217, 2016-07-24 18:48:16.506000
Zubat, Casino, 149, 2016-07-24 18:48:16.537000
Zubat, Casino, 149, 2016-07-24 18:48:16.582000
Weedle, 1ST and Main, 90, 2016-07-24 18:48:33.262000
Weedle, Wichita Falls, 146, 2016-07-24 18:48:41.314000
Pidgey, SEU Dorm, 234, 2016-07-24 18:51:29.940000
Venonat, Casino, 229, 2016-07-24 18:51:58.535000
Oddish, Casino, 217, 2016-07-24 18:51:58.564000
Tauros, Travel Plaza Lot, 163, 2016-07-24 18:52:07.202000
Raticate, Travel Plaza Lot, 173, 2016-07-24 18:52:07.232000
Eevee, Travel Plaza Lot, 144, 2016-07-24 18:52:07.262000
Doduo, Travel Plaza Lot, 113, 2016-07-24 18:52:07.293000
Rattata, Travel Plaza Lot, 49, 2016-07-24 18:52:07.396000
Venonat, Travel Plaza Lot, 80, 2016-07-24 18:52:07.431000
Venonat, Travel Plaza Lot, 287, 2016-07-24 18:52:07.733000
Oddish, Travel Plaza Lot, 302, 2016-07-24 18:52:07.765000
Krabby, 1ST and Main, 111, 2016-07-24 18:52:15.485000
Rattata, 1ST and Main, 120, 2016-07-24 18:52:15.528000
Rattata, 1ST and Main, 253, 2016-07-24 18:52:15.559000
Goldeen, 1ST and Main, 244, 2016-07-24 18:52:15.590000
Rattata, Wichita Falls, 95, 2016-07-24 18:52:23.353000
Pidgey, Casino, 149, 2016-07-24 18:55:54.096000
Rattata, Travel Plaza Lot, 143, 2016-07-24 18:56:02.539000
Pidgeotto, Travel Plaza Lot, 184, 2016-07-24 18:56:02.570000
Weedle, Travel Plaza Lot, 144, 2016-07-24 18:56:02.672000
Rattata, Travel Plaza Lot, 105, 2016-07-24 18:56:02.734000
Diglett, Travel Plaza Lot, 56, 2016-07-24 18:56:02.791000
Exeggcute, Travel Plaza Lot, 77, 2016-07-24 18:56:02.821000
Raticate, Travel Plaza Lot, 114, 2016-07-24 18:56:02.910000
Weedle, Travel Plaza Lot, 61, 2016-07-24 18:56:02.939000
Pidgey, Wichita Falls, 101, 2016-07-24 18:56:19.143000
Rattata, SEU Dorm, 231, 2016-07-24 18:59:03.987000
Weedle, SEU Dorm, 167, 2016-07-24 18:59:04.031000
Poliwag, SEU Dorm, 103, 2016-07-24 18:59:04.262000
Poliwag, SEU Dorm, 103, 2016-07-24 18:59:04.292000
Pidgey, SEU Dorm, 39, 2016-07-24 18:59:04.324000
Weedle, SEU Dorm, 100, 2016-07-24 18:59:04.359000
Pidgey, Travel Plaza Lot, 182, 2016-07-24 18:59:30.698000
Pidgey, Travel Plaza Lot, 163, 2016-07-24 18:59:30.728000
Eevee, Travel Plaza Lot, 90, 2016-07-24 18:59:31.101000
Rattata, Travel Plaza Lot, 66, 2016-07-24 18:59:31.162000
Paras, Travel Plaza Lot, 39, 2016-07-24 18:59:31.450000
Eevee, Travel Plaza Lot, 44, 2016-07-24 18:59:31.541000
Caterpie, 1ST and Main, 161, 2016-07-24 18:59:39.485000
Zubat, 1ST and Main, 115, 2016-07-24 18:59:39.744000
Pidgey, 1ST and Main, 209, 2016-07-24 18:59:39.775000
Rattata, SEU Dorm, 112, 2016-07-24 19:02:32.998000
Pidgey, SEU Dorm, 58, 2016-07-24 19:02:33.128000
Pidgey, SEU Pika Lot, 30, 2016-07-24 19:02:43.840000
Rattata, Casino, 52, 2016-07-24 19:02:51.371000
Weedle, Travel Plaza Lot, 92, 2016-07-24 19:02:59.782000
Pidgey, Travel Plaza Lot, 97, 2016-07-24 19:02:59.934000
Pidgey, Travel Plaza Lot, 85, 2016-07-24 19:03:00.245000
Weedle, 1ST and Main, 152, 2016-07-24 19:03:08.827000
Weedle, Wichita Falls, 169, 2016-07-24 19:03:16.345000
Rattata, SEU Pika Lot, 160, 2016-07-24 19:06:40.039000
Venomoth, SEU Pika Lot, 24, 2016-07-24 19:06:40.162000
Weedle, Casino, 186, 2016-07-24 19:06:47.035000
Rattata, Travel Plaza Lot, 161, 2016-07-24 19:07:02.624000
Weedle, Wichita Falls, 82, 2016-07-24 19:08:00.640000
Caterpie, SEU Dorm, 130, 2016-07-24 19:10:38.657000
Pidgey, SEU Dorm, 128, 2016-07-24 19:10:38.689000
Pidgey, SEU Dorm, 88, 2016-07-24 19:10:38.761000
Rattata, SEU Dorm, 208, 2016-07-24 19:10:38.791000
Eevee, SEU Pika Lot, 285, 2016-07-24 19:10:47.837000
Venonat, Travel Plaza Lot, 178, 2016-07-24 19:11:04.734000
Pidgey, Travel Plaza Lot, 153, 2016-07-24 19:11:04.764000
Raticate, Travel Plaza Lot, 141, 2016-07-24 19:11:04.793000
Eevee, Travel Plaza Lot, 49, 2016-07-24 19:11:04.958000
Pidgey, Travel Plaza Lot, 98, 2016-07-24 19:11:04.989000
Weedle, Travel Plaza Lot, 113, 2016-07-24 19:11:05.052000
Exeggcute, SEU Dorm, 222, 2016-07-24 19:14:06.917000
Poliwag, SEU Dorm, 118, 2016-07-24 19:14:07.006000
Eevee, SEU Dorm, 40, 2016-07-24 19:14:07.096000
Pidgey, SEU Dorm, 12, 2016-07-24 19:14:07.199000
Eevee, SEU Dorm, 65, 2016-07-24 19:14:07.230000
Rattata, SEU Dorm, 238, 2016-07-24 19:14:07.289000
Rattata, SEU Dorm, 78, 2016-07-24 19:14:07.531000
Rattata, SEU Pika Lot, 149, 2016-07-24 19:14:23.185000
Pidgey, Casino, 86, 2016-07-24 19:14:31.394000
Pidgey, Casino, 66, 2016-07-24 19:14:31.424000
Doduo, Travel Plaza Lot, 161, 2016-07-24 19:14:40.540000
Eevee, Travel Plaza Lot, 126, 2016-07-24 19:14:40.736000
Bellsprout, Travel Plaza Lot, 47, 2016-07-24 19:14:41.062000
Eevee, Travel Plaza Lot, 54, 2016-07-24 19:14:41.093000
Pidgey, Travel Plaza Lot, 114, 2016-07-24 19:14:41.136000
Pidgey, Wichita Falls, 93, 2016-07-24 19:15:03.601000
Pidgey, SEU Dorm, 171, 2016-07-24 19:17:48.979000
Rattata, SEU Dorm, 33, 2016-07-24 19:17:49.069000
Pidgey, SEU Dorm, 278, 2016-07-24 19:17:49.294000
Pidgey, SEU Dorm, 278, 2016-07-24 19:17:49.323000
Pidgey, Travel Plaza Lot, 157, 2016-07-24 19:18:22.448000
Rattata, Travel Plaza Lot, 97, 2016-07-24 19:18:22.608000
Rattata, Travel Plaza Lot, 122, 2016-07-24 19:18:22.890000
Pidgey, Travel Plaza Lot, 109, 2016-07-24 19:18:22.935000
Rattata, 1ST and Main, 203, 2016-07-24 19:18:39.944000
Pidgey, Wichita Falls, 96, 2016-07-24 19:18:47.200000
Rattata, SEU Dorm, 150, 2016-07-24 19:21:33.634000
Pidgey, SEU Dorm, 212, 2016-07-24 19:21:33.794000
Pidgey, SEU Pika Lot, 180, 2016-07-24 19:21:42.750000
Pidgey, Casino, 180, 2016-07-24 19:21:50.652000
Pidgey, Casino, 193, 2016-07-24 19:21:50.745000
Bellsprout, Casino, 213, 2016-07-24 19:21:50.775000
Rattata, Casino, 84, 2016-07-24 19:21:50.817000
Pidgey, Travel Plaza Lot, 52, 2016-07-24 19:22:00.345000
Rattata, Travel Plaza Lot, 56, 2016-07-24 19:22:00.376000
Exeggcute, Travel Plaza Lot, 56, 2016-07-24 19:22:00.416000
Caterpie, Travel Plaza Lot, 85, 2016-07-24 19:22:00.483000
Caterpie, Travel Plaza Lot, 85, 2016-07-24 19:22:00.514000
Eevee, Travel Plaza Lot, 96, 2016-07-24 19:22:00.693000
Zubat, 1ST and Main, 143, 2016-07-24 19:22:07.394000
Zubat, 1ST and Main, 143, 2016-07-24 19:22:07.427000
Pidgey, 1ST and Main, 133, 2016-07-24 19:22:07.457000
Zubat, 1ST and Main, 119, 2016-07-24 19:22:07.486000
Pidgey, Casino, 80, 2016-07-24 19:25:18.439000
Eevee, Travel Plaza Lot, 105, 2016-07-24 19:25:27.811000
Staryu, Travel Plaza Lot, 63, 2016-07-24 19:25:27.841000
Weedle, Travel Plaza Lot, 109, 2016-07-24 19:25:28.121000
Pidgey, Wichita Falls, 73, 2016-07-24 19:25:44.539000
Rattata, SEU Dorm, 119, 2016-07-24 19:28:22.938000
Rattata, Casino, 44, 2016-07-24 19:28:39.612000
Rattata, Casino, 59, 2016-07-24 19:28:39.718000
Paras, Travel Plaza Lot, 182, 2016-07-24 19:28:48.768000
Pidgey, Travel Plaza Lot, 121, 2016-07-24 19:28:48.798000
Rattata, Travel Plaza Lot, 134, 2016-07-24 19:28:48.828000
Rattata, Travel Plaza Lot, 71, 2016-07-24 19:28:48.890000
Bellsprout, Travel Plaza Lot, 76, 2016-07-24 19:28:48.960000
Pidgey, Travel Plaza Lot, 57, 2016-07-24 19:28:48.992000
Pinsir, Travel Plaza Lot, 73, 2016-07-24 19:28:49.110000
Rattata, Travel Plaza Lot, 62, 2016-07-24 19:28:49.233000
Caterpie, Travel Plaza Lot, 60, 2016-07-24 19:28:49.294000
Rattata, 1ST and Main, 76, 2016-07-24 19:28:56.340000
Paras, 1ST and Main, 71, 2016-07-24 19:28:56.398000
Pidgey, Wichita Falls, 90, 2016-07-24 19:29:04.284000
Rattata, Wichita Falls, 82, 2016-07-24 19:29:04.346000
Rattata, Wichita Falls, 74, 2016-07-24 19:29:04.378000
Rattata, SEU Dorm, 43, 2016-07-24 19:31:50.492000
Pidgey, Travel Plaza Lot, 164, 2016-07-24 19:32:15.979000
Rattata, Travel Plaza Lot, 178, 2016-07-24 19:32:16.105000
Staryu, Travel Plaza Lot, 124, 2016-07-24 19:32:16.468000
Venonat, Travel Plaza Lot, 57, 2016-07-24 19:32:16.570000
Rattata, SEU Pika Lot, 29, 2016-07-24 19:35:27.548000
Rattata, Casino, 151, 2016-07-24 19:35:34.975000
Pidgey, Travel Plaza Lot, 174, 2016-07-24 19:35:43.458000
Staryu, Travel Plaza Lot, 169, 2016-07-24 19:35:43.488000
Krabby, 1ST and Main, 45, 2016-07-24 19:35:51.874000
Rattata, 1ST and Main, 147, 2016-07-24 19:35:51.905000
Pidgey, Wichita Falls, 99, 2016-07-24 19:35:59.932000
Doduo, Wichita Falls, 101, 2016-07-24 19:35:59.997000
Pidgey, SEU Dorm, 209, 2016-07-24 19:38:46.993000
Exeggcute, SEU Pika Lot, 279, 2016-07-24 19:38:55.763000
Pidgeotto, Casino, 138, 2016-07-24 19:39:03.586000
Rattata, Travel Plaza Lot, 130, 2016-07-24 19:39:19.058000
Pidgey, Travel Plaza Lot, 173, 2016-07-24 19:39:19.221000
Weedle, 1ST and Main, 171, 2016-07-24 19:39:27.743000
Pidgey, Wichita Falls, 95, 2016-07-24 19:39:34.506000
Doduo, SEU Dorm, 142, 2016-07-24 19:42:29.452000
Rattata, SEU Dorm, 28, 2016-07-24 19:42:29.481000
Exeggcute, SEU Dorm, 156, 2016-07-24 19:42:29.513000
Paras, SEU Dorm, 120, 2016-07-24 19:42:29.679000
Spearow, 1ST and Main, 107, 2016-07-24 19:43:03.895000
Pidgeotto, 1ST and Main, 115, 2016-07-24 19:43:03.936000
Pidgeotto, 1ST and Main, 115, 2016-07-24 19:43:03.967000
Pidgey, 1ST and Main, 231, 2016-07-24 19:43:04.117000
Weedle, Wichita Falls, 83, 2016-07-24 19:43:12.967000
Pidgey, SEU Dorm, 48, 2016-07-24 19:46:13.156000
Rattata, SEU Dorm, 60, 2016-07-24 19:46:13.249000
Venonat, SEU Dorm, 112, 2016-07-24 19:46:13.461000
Rattata, SEU Pika Lot, 288, 2016-07-24 19:46:30.161000
Spearow, Casino, 257, 2016-07-24 19:46:44.493000
Pidgey, Travel Plaza Lot, 115, 2016-07-24 19:46:53.947000
Pidgey, Travel Plaza Lot, 68, 2016-07-24 19:46:54.052000
Paras, 1ST and Main, 90, 2016-07-24 19:47:01.694000
Paras, 1ST and Main, 90, 2016-07-24 19:47:01.735000
Rattata, 1ST and Main, 111, 2016-07-24 19:47:01.767000
Pidgey, 1ST and Main, 120, 2016-07-24 19:47:01.947000
Pidgey, SEU Dorm, 270, 2016-07-24 19:49:50.097000
Pidgey, SEU Dorm, 247, 2016-07-24 19:49:50.257000
Paras, Casino, 202, 2016-07-24 19:50:06.825000
Rattata, Casino, 217, 2016-07-24 19:50:06.927000
Weedle, Casino, 183, 2016-07-24 19:50:06.958000
Zubat, Casino, 149, 2016-07-24 19:50:07.005000
Fearow, Casino, 185, 2016-07-24 19:50:07.039000
Rattata, Casino, 95, 2016-07-24 19:50:07.069000
Rattata, Casino, 162, 2016-07-24 19:50:07.106000
Rattata, Casino, 164, 2016-07-24 19:50:07.137000
Eevee, Casino, 66, 2016-07-24 19:50:07.167000
Exeggcute, Travel Plaza Lot, 173, 2016-07-24 19:50:14.740000
Caterpie, Travel Plaza Lot, 144, 2016-07-24 19:50:14.771000
Rattata, Travel Plaza Lot, 113, 2016-07-24 19:50:14.800000
Krabby, Travel Plaza Lot, 49, 2016-07-24 19:50:14.901000
Rattata, Wichita Falls, 146, 2016-07-24 19:50:31.962000
Pidgey, SEU Dorm, 39, 2016-07-24 19:53:18.713000
Rattata, SEU Dorm, 100, 2016-07-24 19:53:18.802000
Pidgey, Travel Plaza Lot, 163, 2016-07-24 19:53:55.722000
Rattata, Travel Plaza Lot, 184, 2016-07-24 19:53:55.753000
Pidgey, Travel Plaza Lot, 144, 2016-07-24 19:53:55.847000
Exeggcute, Travel Plaza Lot, 56, 2016-07-24 19:53:55.964000
Goldeen, Travel Plaza Lot, 80, 2016-07-24 19:53:56.009000
Doduo, Travel Plaza Lot, 114, 2016-07-24 19:53:56.040000
Rattata, 1ST and Main, 161, 2016-07-24 19:54:04.955000
Rattata, 1ST and Main, 235, 2016-07-24 19:54:05.122000
Weedle, Wichita Falls, 95, 2016-07-24 19:54:12.718000
Pidgey, SEU Dorm, 301, 2016-07-24 19:57:01.799000
Venonat, SEU Dorm, 167, 2016-07-24 19:57:01.859000
Pidgey, SEU Dorm, 112, 2016-07-24 19:57:02.199000
Weedle, SEU Dorm, 103, 2016-07-24 19:57:02.228000
Pidgey, SEU Dorm, 234, 2016-07-24 19:57:02.423000
Pidgey, Travel Plaza Lot, 143, 2016-07-24 19:58:12.368000
Eevee, Travel Plaza Lot, 105, 2016-07-24 19:58:12.545000
Paras, Travel Plaza Lot, 66, 2016-07-24 19:58:12.575000
Venonat, Travel Plaza Lot, 77, 2016-07-24 19:58:12.665000
Pidgey, Travel Plaza Lot, 61, 2016-07-24 19:58:12.796000
Exeggcute, SEU Pika Lot, 24, 2016-07-24 20:01:34.965000
Krabby, SEU Pika Lot, 30, 2016-07-24 20:01:34.996000
Venonat, Casino, 318, 2016-07-24 20:01:58.041000
Venonat, Casino, 232, 2016-07-24 20:01:58.073000
Spearow, Casino, 250, 2016-07-24 20:01:58.105000
Spearow, Casino, 250, 2016-07-24 20:01:58.139000
Spearow, Casino, 248, 2016-07-24 20:01:58.172000
Paras, Casino, 223, 2016-07-24 20:01:58.209000
Paras, Casino, 223, 2016-07-24 20:01:58.240000
Rattata, Casino, 149, 2016-07-24 20:01:58.273000
Rattata, Casino, 149, 2016-07-24 20:01:58.316000
Doduo, Casino, 273, 2016-07-24 20:01:58.350000
Doduo, Casino, 273, 2016-07-24 20:01:58.382000
Caterpie, Casino, 189, 2016-07-24 20:01:58.420000
Nidoran(M), Casino, 220, 2016-07-24 20:01:58.453000
Eevee, Casino, 137, 2016-07-24 20:01:58.485000
Paras, Travel Plaza Lot, 182, 2016-07-24 20:02:07.142000
Exeggcute, Travel Plaza Lot, 92, 2016-07-24 20:02:07.508000
Rattata, Travel Plaza Lot, 39, 2016-07-24 20:02:07.883000
Pidgey, Travel Plaza Lot, 85, 2016-07-24 20:02:07.987000
Venonat, Travel Plaza Lot, 44, 2016-07-24 20:02:08.018000
Pidgey, 1ST and Main, 59, 2016-07-24 20:02:15.653000
Pidgey, SEU Dorm, 235, 2016-07-24 20:05:17.614000
Pidgey, SEU Dorm, 118, 2016-07-24 20:05:17.959000
Doduo, SEU Dorm, 128, 2016-07-24 20:05:18.049000
Rattata, SEU Dorm, 40, 2016-07-24 20:05:18.137000
Pidgey, SEU Dorm, 58, 2016-07-24 20:05:18.166000
Weedle, SEU Dorm, 88, 2016-07-24 20:05:18.197000
Rattata, SEU Dorm, 140, 2016-07-24 20:05:18.228000
Rattata, SEU Pika Lot, 30, 2016-07-24 20:05:27.552000
Rattata, Casino, 186, 2016-07-24 20:05:47.948000
Rattata, Casino, 52, 2016-07-24 20:05:48.219000
Poliwag, Travel Plaza Lot, 97, 2016-07-24 20:05:57.004000
Exeggcute, 1ST and Main, 152, 2016-07-24 20:06:05.591000
Exeggcute, 1ST and Main, 152, 2016-07-24 20:06:05.622000
Rattata, 1ST and Main, 297, 2016-07-24 20:06:05.908000
Pidgey, Wichita Falls, 169, 2016-07-24 20:06:14.905000
Nidoran(M), SEU Dorm, 12, 2016-07-24 20:09:24.273000
Pidgey, SEU Dorm, 208, 2016-07-24 20:09:24.307000
Weedle, SEU Dorm, 78, 2016-07-24 20:09:24.339000
Pidgey, SEU Pika Lot, 160, 2016-07-24 20:09:34.412000
Dodrio, Casino, 101, 2016-07-24 20:09:54.683000
Weedle, Casino, 86, 2016-07-24 20:09:54.715000
Pidgey, Travel Plaza Lot, 161, 2016-07-24 20:10:09.988000
Rattata, Travel Plaza Lot, 178, 2016-07-24 20:10:10.022000
Pidgey, Travel Plaza Lot, 98, 2016-07-24 20:10:10.150000
Krabby, 1ST and Main, 187, 2016-07-24 20:10:18.941000
Raticate, 1ST and Main, 170, 2016-07-24 20:10:19.076000
Weedle, Wichita Falls, 82, 2016-07-24 20:10:27.812000
Rattata, SEU Dorm, 130, 2016-07-24 20:13:13.571000
Pidgey, SEU Dorm, 238, 2016-07-24 20:13:13.872000
Eevee, SEU Pika Lot, 285, 2016-07-24 20:13:23.882000
Pidgey, SEU Pika Lot, 149, 2016-07-24 20:13:23.987000
Rattata, Casino, 201, 2016-07-24 20:13:31.765000
Weedle, Casino, 66, 2016-07-24 20:13:31.862000
Zubat, Casino, 200, 2016-07-24 20:13:31.939000
Weedle, Casino, 221, 2016-07-24 20:13:31.972000
Rattata, Travel Plaza Lot, 153, 2016-07-24 20:13:40.093000
Pidgey, Travel Plaza Lot, 126, 2016-07-24 20:13:40.125000
Weedle, Travel Plaza Lot, 141, 2016-07-24 20:13:40.159000
Venonat, SEU Dorm, 171, 2016-07-24 20:16:43.354000
Pidgey, SEU Dorm, 33, 2016-07-24 20:16:43.563000
Eevee, SEU Dorm, 65, 2016-07-24 20:16:43.592000
Rattata, SEU Dorm, 285, 2016-07-24 20:22:07.692000
Rattata, SEU Dorm, 285, 2016-07-24 20:22:07.723000
Weedle, SEU Dorm, 150, 2016-07-24 20:22:07.854000
Weedle, SEU Dorm, 212, 2016-07-24 20:22:07.976000
Rattata, Travel Plaza Lot, 157, 2016-07-24 20:23:43.063000
Pidgey, Travel Plaza Lot, 97, 2016-07-24 20:23:43.171000
Pidgey, Travel Plaza Lot, 109, 2016-07-24 20:23:43.203000
Rattata, Travel Plaza Lot, 47, 2016-07-24 20:23:43.236000
Rattata, Travel Plaza Lot, 47, 2016-07-24 20:23:43.267000
Eevee, Travel Plaza Lot, 54, 2016-07-24 20:23:43.299000
Scyther, Travel Plaza Lot, 114, 2016-07-24 20:23:43.332000
Weedle, 1ST and Main, 71, 2016-07-24 20:23:50.750000
Rattata, 1ST and Main, 119, 2016-07-24 20:23:50.784000
Pidgey, 1ST and Main, 220, 2016-07-24 20:23:50.848000
Pidgey, 1ST and Main, 220, 2016-07-24 20:23:50.878000
Magikarp, 1ST and Main, 203, 2016-07-24 20:23:50.949000
Rattata, Wichita Falls, 96, 2016-07-24 20:23:59.851000
Eevee, Wichita Falls, 93, 2016-07-24 20:23:59.882000
Pidgeotto, Wichita Falls, 289, 2016-07-24 20:24:00.002000
Pidgey, Wichita Falls, 66, 2016-07-24 20:24:00.032000
Rattata, SEU Dorm, 161, 2016-07-24 20:26:39.074000
Weedle, SEU Pika Lot, 180, 2016-07-24 20:26:47.960000
Weedle, Casino, 241, 2016-07-24 20:26:55.585000
Golbat, Casino, 215, 2016-07-24 20:26:55.616000
Pidgey, Casino, 207, 2016-07-24 20:26:55.647000
Rattata, Casino, 204, 2016-07-24 20:26:55.677000
Exeggcute, Casino, 180, 2016-07-24 20:26:55.709000
Rattata, Casino, 80, 2016-07-24 20:26:55.755000
Pidgey, Casino, 217, 2016-07-24 20:26:55.784000
Paras, Casino, 84, 2016-07-24 20:26:55.818000
Rattata, Casino, 229, 2016-07-24 20:26:55.847000
Eevee, Travel Plaza Lot, 182, 2016-07-24 20:27:04.009000
Rattata, Travel Plaza Lot, 121, 2016-07-24 20:27:04.099000
Bulbasaur, Travel Plaza Lot, 134, 2016-07-24 20:27:04.132000
Weedle, Travel Plaza Lot, 105, 2016-07-24 20:27:04.174000
Weedle, Travel Plaza Lot, 63, 2016-07-24 20:27:04.205000
Rattata, Travel Plaza Lot, 76, 2016-07-24 20:27:04.238000
Exeggcute, Travel Plaza Lot, 56, 2016-07-24 20:27:04.301000
Rattata, Travel Plaza Lot, 56, 2016-07-24 20:27:04.332000
Scyther, Travel Plaza Lot, 122, 2016-07-24 20:27:04.363000
Spearow, Travel Plaza Lot, 109, 2016-07-24 20:27:04.426000
Krabby, Travel Plaza Lot, 60, 2016-07-24 20:27:04.487000
Venonat, Travel Plaza Lot, 96, 2016-07-24 20:27:04.517000
Exeggcute, 1ST and Main, 303, 2016-07-24 20:27:13.084000
Rattata, Wichita Falls, 90, 2016-07-24 20:27:52.347000
Pidgey, Wichita Falls, 73, 2016-07-24 20:27:52.378000
Pidgey, Wichita Falls, 82, 2016-07-24 20:27:52.422000
Pidgey, SEU Dorm, 119, 2016-07-24 20:30:30.192000
Nidoran(F), Casino, 153, 2016-07-24 20:30:46.939000
Rattata, Casino, 44, 2016-07-24 20:30:46.971000
Zubat, Casino, 59, 2016-07-24 20:30:47.036000
Doduo, Travel Plaza Lot, 178, 2016-07-24 20:30:54.885000
Pinsir, Travel Plaza Lot, 71, 2016-07-24 20:30:54.993000
Pidgey, Travel Plaza Lot, 57, 2016-07-24 20:30:55.142000
Doduo, Travel Plaza Lot, 73, 2016-07-24 20:30:55.265000
Rattata, Travel Plaza Lot, 62, 2016-07-24 20:30:55.384000
Rattata, Travel Plaza Lot, 57, 2016-07-24 20:30:55.460000
Pidgey, 1ST and Main, 143, 2016-07-24 20:31:03.983000
Bulbasaur, 1ST and Main, 76, 2016-07-24 20:31:04.013000
Oddish, 1ST and Main, 133, 2016-07-24 20:31:04.055000
Eevee, Wichita Falls, 74, 2016-07-24 20:31:12.144000
Eevee, SEU Dorm, 43, 2016-07-24 20:33:58.650000
Venomoth, SEU Pika Lot, 29, 2016-07-24 20:34:06.933000
Rattata, Travel Plaza Lot, 164, 2016-07-24 20:34:23.801000
Exeggcute, Travel Plaza Lot, 124, 2016-07-24 20:34:24.428000
Pidgey, 1ST and Main, 147, 2016-07-24 20:34:33.090000
Doduo, Wichita Falls, 99, 2016-07-24 20:34:40.759000
Eevee, Wichita Falls, 101, 2016-07-24 20:34:40.863000
Rattata, SEU Dorm, 238, 2016-07-24 20:37:27.497000
Rattata, SEU Pika Lot, 279, 2016-07-24 20:37:36.071000
Rattata, Casino, 250, 2016-07-24 20:37:51.156000
Venonat, Casino, 274, 2016-07-24 20:37:51.319000
Koffing, Casino, 258, 2016-07-24 20:37:51.351000
Eevee, Casino, 303, 2016-07-24 20:37:51.380000
Pidgey, Casino, 151, 2016-07-24 20:37:51.442000
Pidgey, Casino, 138, 2016-07-24 20:37:51.472000
Rattata, Casino, 324, 2016-07-24 20:37:51.560000
Eevee, Travel Plaza Lot, 174, 2016-07-24 20:38:00.874000
Pidgey, Travel Plaza Lot, 169, 2016-07-24 20:38:00.905000
Doduo, Travel Plaza Lot, 173, 2016-07-24 20:38:01.072000
Rattata, Travel Plaza Lot, 82, 2016-07-24 20:38:01.252000
Pinsir, 1ST and Main, 45, 2016-07-24 20:38:09.018000
Pinsir, 1ST and Main, 45, 2016-07-24 20:38:09.050000
Horsea, 1ST and Main, 171, 2016-07-24 20:38:09.221000
Eevee, Wichita Falls, 273, 2016-07-24 20:38:17.740000
Eevee, Wichita Falls, 95, 2016-07-24 20:38:18.055000
Rattata, SEU Dorm, 142, 2016-07-24 20:40:56.070000
Weedle, SEU Dorm, 28, 2016-07-24 20:40:56.141000
Rattata, SEU Dorm, 156, 2016-07-24 20:40:56.172000
Doduo, Travel Plaza Lot, 130, 2016-07-24 20:41:21.996000
Poliwag, Travel Plaza Lot, 80, 2016-07-24 20:41:22.197000
Rattata, Travel Plaza Lot, 99, 2016-07-24 20:41:22.355000
Eevee, 1ST and Main, 107, 2016-07-24 20:41:31.413000
Pidgey, 1ST and Main, 115, 2016-07-24 20:41:31.442000
Venonat, Wichita Falls, 83, 2016-07-24 20:41:38.974000
Tentacool, SEU Dorm, 48, 2016-07-24 20:44:25.216000
Pidgey, SEU Dorm, 120, 2016-07-24 20:44:25.467000
Rattata, SEU Pika Lot, 288, 2016-07-24 20:44:35.250000
Eevee, Casino, 160, 2016-07-24 20:44:42.752000
Rattata, Casino, 165, 2016-07-24 20:44:42.782000
Eevee, Casino, 66, 2016-07-24 20:44:42.826000
Pidgey, Casino, 229, 2016-07-24 20:44:42.886000
Rattata, Casino, 217, 2016-07-24 20:44:42.917000
Doduo, Casino, 183, 2016-07-24 20:44:42.949000
Oddish, Travel Plaza Lot, 138, 2016-07-24 20:44:52.286000
Eevee, Travel Plaza Lot, 120, 2016-07-24 20:44:52.317000
Exeggcute, Travel Plaza Lot, 115, 2016-07-24 20:44:52.349000
Doduo, Travel Plaza Lot, 68, 2016-07-24 20:44:52.442000
Pidgey, Travel Plaza Lot, 287, 2016-07-24 20:44:52.788000
Rattata, Travel Plaza Lot, 302, 2016-07-24 20:44:52.822000
Eevee, 1ST and Main, 90, 2016-07-24 20:44:59.815000
Exeggcute, 1ST and Main, 235, 2016-07-24 20:44:59.849000
Rattata, SEU Dorm, 60, 2016-07-24 20:47:55.210000
